currSlide,currImage,currText,blockNum,targetHappiness,highAmount,instructionLoop1.thisRepN,instructionLoop1.thisTrialN,instructionLoop1.thisN,instructionLoop1.thisIndex,instructionLoop2.thisRepN,instructionLoop2.thisTrialN,instructionLoop2.thisN,instructionLoop2.thisIndex,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,trialLoop.thisRepN,trialLoop.thisTrialN,trialLoop.thisN,trialLoop.thisIndex,doRatingLoop.thisRepN,doRatingLoop.thisTrialN,doRatingLoop.thisN,doRatingLoop.thisIndex,trialHappyLoop.thisRepN,trialHappyLoop.thisTrialN,trialHappyLoop.thisN,trialHappyLoop.thisIndex,logWinningsLoop.thisRepN,logWinningsLoop.thisTrialN,logWinningsLoop.thisN,logWinningsLoop.thisIndex,instrImage.started,instrImage.stopped,instrText.started,instrText.stopped,instrContinueText.started,instrContinueText.stopped,instrKeyResp.keys,instrKeyResp.rt,instrKeyResp.started,instrKeyResp.stopped,lifeHappyText.started,lifeHappyText.stopped,lifeHappySlider.response,lifeHappySlider.rt,lifeHappySlider.started,lifeHappySlider.stopped,lifeHappyResp.keys,lifeHappyResp.rt,lifeHappyResp.started,lifeHappyResp.stopped,instrImage_2.started,instrImage_2.stopped,instrText_2.started,instrText_2.stopped,instrContinueText_2.started,instrContinueText_2.stopped,instrKeyResp_2.keys,instrKeyResp_2.rt,instrKeyResp_2.started,instrKeyResp_2.stopped,localizing.started,localizing.stopped,start_exp.keys,start_exp.rt,start_exp.started,start_exp.stopped,blockHappyText.started,blockHappyText.stopped,blockHappySlider.response,blockHappySlider.rt,blockHappySlider.started,blockHappySlider.stopped,blockHappyResp.keys,blockHappyResp.rt,blockHappyResp.started,blockHappyResp.stopped,blankText.started,blankText.stopped,isHappyBlock,isCongruent,isWinOnTop,lastHappyRating,diff,sumDiff,RPE,winAmount,loseAmount,certainAmount,choice,outcome,outcomeAmount,currentWinnings,fixCross.started,fixCross.stopped,certainBox.started,certainBox.stopped,outcome1Box.started,outcome1Box.stopped,outcome2Box.started,outcome2Box.stopped,certainText.started,certainText.stopped,outcome1Text.started,outcome1Text.stopped,outcome2Text.started,outcome2Text.stopped,choiceKey.keys,choiceKey.rt,choiceKey.started,choiceKey.stopped,fixCross_2.started,fixCross_2.stopped,certainBox_2.started,certainBox_2.stopped,outcome1Box_2.started,outcome1Box_2.stopped,outcome2Box_2.started,outcome2Box_2.stopped,certainText_2.started,certainText_2.stopped,outcome1Text_2.started,outcome1Text_2.stopped,outcome2Text_2.started,outcome2Text_2.stopped,fixCross_3.started,fixCross_3.stopped,certainBox_3.started,certainBox_3.stopped,outcome1Box_3.started,outcome1Box_3.stopped,outcome2Box_3.started,outcome2Box_3.stopped,certainText_3.started,certainText_3.stopped,outcome1Text_3.started,outcome1Text_3.stopped,outcome2Text_3.started,outcome2Text_3.stopped,fixCross_ITI.started,fixCross_ITI.stopped,fixCross_ISI.started,fixCross_ISI.stopped,happyText.started,happyText.stopped,happySlider.response,happySlider.rt,happySlider.started,happySlider.stopped,happyResp.keys,happyResp.started,happyResp.stopped,endOfBlockText.started,endOfBlockText.stopped,restKeyResp.keys,restKeyResp.rt,restKeyResp.started,restKeyResp.stopped,finalWinnings,cashBonus,goodbyeText.started,goodbyeText.stopped,finalWinningsText.started,finalWinningsText.stopped,spaceToContinue.started,spaceToContinue.stopped,goodbyeKeyResp_2.keys,goodbyeKeyResp_2.rt,goodbyeKeyResp_2.started,goodbyeKeyResp_2.stopped,participant,date,expName,psychopyVersion,frameRate,
,,,2,0,6.1,,,,,,,,,0,1,1,1,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,True,0.43,0.43,5.55,1.9674999999999998,1.525,-0.4424999999999999,0.54125,gamble,win,1.525,113.16208333333336,591.8054848926404,None,591.8054848926404,None,591.8054848926404,None,591.8054848926404,None,591.8054848926404,None,591.8054848926404,None,591.8054848926404,None,1,1.5175453079864383,591.8054848926404,None,593.3561353220866,None,593.3561353220866,None,593.3561353220866,None,593.3561353220866,None,593.3561353220866,None,593.3561353220866,None,593.3561353220866,None,597.3409374094044,None,597.3409374094044,None,597.3409374094044,None,597.3409374094044,None,597.3409374094044,None,597.3409374094044,None,597.3409374094044,None,598.3413588270196,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23809,2019_Dec_12_1559,Mmi_3levels,3.1.5,59.97604923766995,
,,,2,0,13.9,,,,,,,,,0,1,1,1,0,11,11,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,True,0.43,0.43,5.9799999999999995,2.003333333333333,3.475,1.4716666666666671,0.7358333333333336,gamble,win,3.475,116.63708333333335,600.358796940709,None,600.358796940709,None,600.358796940709,None,600.358796940709,None,600.358796940709,None,600.358796940709,None,600.358796940709,None,1,0.9505690257792594,600.358796940709,None,601.3424534888763,None,601.3424534888763,None,601.3424534888763,None,601.3424534888763,None,601.3424534888763,None,601.3424534888763,None,601.3424534888763,None,605.3273010137636,None,605.3273010137636,None,605.3273010137636,None,605.3273010137636,None,605.3273010137636,None,605.3273010137636,None,605.3273010137636,None,614.8309590594581,None,606.3277880279056,None,607.3280859320803,None,0.52,7.502667058332008,610.3292237916321,None,None,610.3292237916321,None,,,,,,,,,,,,,,,,,,,23809,2019_Dec_12_1559,Mmi_3levels,3.1.5,59.97604923766995,
,,,2,0,8.1,,,,,,,,,0,1,1,1,0,12,12,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,False,0.52,0.52,6.5,-13.780000000000001,8.1,-5.6800000000000015,1.209999999999999,gamble,lose,-5.6800000000000015,110.95708333333334,616.8483706145489,None,616.8483706145489,None,616.8483706145489,None,616.8483706145489,None,616.8483706145489,None,616.8483706145489,None,616.8483706145489,None,1,1.5508424192521488,616.8483706145489,None,618.4323040760064,None,618.4323040760064,None,618.4323040760064,None,618.4323040760064,None,618.4323040760064,None,618.4323040760064,None,618.4323040760064,None,622.4172104777826,None,622.4172104777826,None,622.4172104777826,None,622.4172104777826,None,622.4172104777826,None,622.4172104777826,None,622.4172104777826,None,623.4175880577241,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23809,2019_Dec_12_1559,Mmi_3levels,3.1.5,59.97604923766995,
,,,2,0,6.5,,,,,,,,,0,1,1,1,0,13,13,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,False,0.52,0.52,7.02,-14.3,6.5,-7.800000000000001,-0.6500000000000004,certain,certain,-0.6500000000000004,110.30708333333334,625.4350271313597,None,625.4350271313597,None,625.4350271313597,None,625.4350271313597,None,625.4350271313597,None,625.4350271313597,None,625.4350271313597,None,3,1.7842450609023217,625.4350271313597,None,627.2523165169405,None,627.2523165169405,None,627.2523165169405,None,627.2523165169405,None,627.2523165169405,None,627.2523165169405,None,627.2523165169405,None,631.2539132321253,None,631.2539132321253,None,631.2539132321253,None,631.2539132321253,None,631.2539132321253,None,631.2539132321253,None,631.2539132321253,None,640.7408915238484,None,632.2376043384575,None,633.2380350355816,None,0.48,7.502911845309427,636.2391104984563,None,None,636.2391104984563,None,,,,,,,,,,,,,,,,,,,23809,2019_Dec_12_1559,Mmi_3levels,3.1.5,59.97604923766995,
,,,2,0,9.5,,,,,,,,,0,1,1,1,0,14,14,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,0.48,0.48,7.5,2.3049999999999997,2.375,0.07000000000000028,1.2225000000000001,gamble,win,2.375,112.68208333333334,642.7582851598854,None,642.7582851598854,None,642.7582851598854,None,642.7582851598854,None,642.7582851598854,None,642.7582851598854,None,642.7582851598854,None,1,1.1507151940022595,642.7582851598854,None,643.9420305993262,None,643.9420305993262,None,643.9420305993262,None,643.9420305993262,None,643.9420305993262,None,643.9420305993262,None,643.9420305993262,None,647.9269053227908,None,647.9269053227908,None,647.9269053227908,None,647.9269053227908,None,647.9269053227908,None,647.9269053227908,None,647.9269053227908,None,648.9272896223702,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23809,2019_Dec_12_1559,Mmi_3levels,3.1.5,59.97604923766995,
,,,2,0,1.5,,,,,,,,,0,1,1,1,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,False,0.48,0.48,7.98,-14.7,1.5,-13.2,-5.85,gamble,lose,-13.2,99.48208333333334,650.9447462950775,None,650.9447462950775,None,650.9447462950775,None,650.9447462950775,None,650.9447462950775,None,650.9447462950775,None,650.9447462950775,None,1,1.86757983417192,650.9447462950775,None,652.845425491003,None,652.845425491003,None,652.845425491003,None,652.845425491003,None,652.845425491003,None,652.845425491003,None,652.845425491003,None,656.8469719688437,None,656.8469719688437,None,656.8469719688437,None,656.8469719688437,None,656.8469719688437,None,656.8469719688437,None,656.8469719688437,None,666.3339649797854,None,657.8307049929426,None,658.8310633739165,None,0.41,7.502766573044937,661.8321756348305,None,None,661.8321756348305,None,,,,,,,,,,,,,,,,,,,23809,2019_Dec_12_1559,Mmi_3levels,3.1.5,59.97604923766995,
,,,2,0,3.9,,,,,,,,,0,1,1,1,0,16,16,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,True,0.41,0.41,8.39,-14.129999999999999,3.9,-10.229999999999999,-3.164999999999999,certain,certain,-3.164999999999999,96.31708333333333,668.3513464564749,None,668.3513464564749,None,668.3513464564749,None,668.3513464564749,None,668.3513464564749,None,668.3513464564749,None,668.3513464564749,None,3,1.600891600639443,668.3513464564749,None,669.9853242995741,None,669.9853242995741,None,669.9853242995741,None,669.9853242995741,None,669.9853242995741,None,669.9853242995741,None,669.9853242995741,None,673.986828539666,None,673.986828539666,None,673.986828539666,None,673.986828539666,None,673.986828539666,None,673.986828539666,None,673.986828539666,None,674.9706156408938,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23809,2019_Dec_12_1559,Mmi_3levels,3.1.5,59.97604923766995,
,,,2,0,8.5,,,,,,,,,0,1,1,1,0,17,17,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,False,0.41,0.41,8.8,-14.54,8.5,-6.039999999999999,1.2300000000000004,gamble,lose,-6.039999999999999,90.27708333333334,676.9880041572178,None,676.9880041572178,None,676.9880041572178,None,676.9880041572178,None,676.9880041572178,None,676.9880041572178,None,676.9880041572178,None,1,1.4341356587101473,676.9880041572178,None,678.4552202986961,None,678.4552202986961,None,678.4552202986961,None,678.4552202986961,None,678.4552202986961,None,678.4552202986961,None,678.4552202986961,None,682.4400959821069,None,682.4400959821069,None,682.4400959821069,None,682.4400959821069,None,682.4400959821069,None,682.4400959821069,None,682.4400959821069,None,683.4404495633207,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23809,2019_Dec_12_1559,Mmi_3levels,3.1.5,59.97604923766995,
,,,2,0,4.5,,,,,,,,,0,1,1,1,0,18,18,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,True,0.41,0.41,9.21,-14.95,4.5,-10.45,-2.9749999999999996,certain,certain,-2.9749999999999996,87.30208333333334,685.4579286348308,None,685.4579286348308,None,685.4579286348308,None,685.4579286348308,None,685.4579286348308,None,685.4579286348308,None,685.4579286348308,None,3,1.5675916095206048,685.4579286348308,None,687.0585024923494,None,687.0585024923494,None,687.0585024923494,None,687.0585024923494,None,687.0585024923494,None,687.0585024923494,None,687.0585024923494,None,691.0600678491901,None,691.0600678491901,None,691.0600678491901,None,691.0600678491901,None,691.0600678491901,None,691.0600678491901,None,691.0600678491901,None,700.5469373466913,None,692.0437359167408,None,693.0441019772989,None,0.39,7.502668338260264,696.045227037539,None,None,696.045227037539,None,,,,,,,,,,,,,,,,,,,23809,2019_Dec_12_1559,Mmi_3levels,3.1.5,59.97604923766995,
,,,2,0,3.7,,,,,,,,,0,1,1,1,0,19,19,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,False,0.39,0.39,9.600000000000001,-15.060000000000002,3.7,-11.360000000000003,-3.8300000000000014,gamble,lose,-11.360000000000003,75.94208333333334,702.5644090585847,None,702.5644090585847,None,702.5644090585847,None,702.5644090585847,None,702.5644090585847,None,702.5644090585847,None,702.5644090585847,None,1,1.0506270706828218,702.5644090585847,None,703.6481706891791,None,703.6481706891791,None,703.6481706891791,None,703.6481706891791,None,703.6481706891791,None,703.6481706891791,None,703.6481706891791,None,707.6496710894717,None,707.6496710894717,None,707.6496710894717,None,707.6496710894717,None,707.6496710894717,None,707.6496710894717,None,707.6496710894717,None,708.6333999537892,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23809,2019_Dec_12_1559,Mmi_3levels,3.1.5,59.97604923766995,
,,,2,0,10.5,,,,,,,,,0,1,1,1,0,20,20,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,True,0.39,0.39,9.990000000000002,2.1975000000000002,2.625,0.42749999999999977,1.5262499999999999,gamble,win,2.625,78.56708333333334,710.6508364675683,None,710.6508364675683,None,710.6508364675683,None,710.6508364675683,None,710.6508364675683,None,710.6508364675683,None,710.6508364675683,None,1,1.1840855813788949,710.6508364675683,None,711.8680463693745,None,711.8680463693745,None,711.8680463693745,None,711.8680463693745,None,711.8680463693745,None,711.8680463693745,None,711.8680463693745,None,715.8528522964916,None,715.8528522964916,None,715.8528522964916,None,715.8528522964916,None,715.8528522964916,None,715.8528522964916,None,715.8528522964916,None,725.3564514652971,None,716.8531828389241,None,717.8535991368117,None,0.37,7.502722735371208,720.8547056380339,None,None,720.8547056380339,None,,,,,,,,,,,,,,,,,,,23809,2019_Dec_12_1559,Mmi_3levels,3.1.5,59.97604923766995,
,,,2,0,8.9,,,,,,,,,0,1,1,1,0,21,21,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,True,0.37,0.37,10.360000000000001,-15.540000000000001,8.9,-6.640000000000001,1.13,gamble,lose,-6.640000000000001,71.92708333333334,727.3739116578072,None,727.3739116578072,None,727.3739116578072,None,727.3739116578072,None,727.3739116578072,None,727.3739116578072,None,727.3739116578072,None,1,0.9172152775281575,727.3739116578072,None,728.3242221373221,None,728.3242221373221,None,728.3242221373221,None,728.3242221373221,None,728.3242221373221,None,728.3242221373221,None,728.3242221373221,None,732.309125019281,None,732.309125019281,None,732.309125019281,None,732.309125019281,None,732.309125019281,None,732.309125019281,None,732.309125019281,None,733.3094961995666,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23809,2019_Dec_12_1559,Mmi_3levels,3.1.5,59.97604923766995,
,,,2,0,-0.9,,,,,,,,,0,1,1,1,0,22,22,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,False,0.37,0.37,10.73,-15.91,-0.9,-16.81,-8.854999999999999,certain,certain,-8.854999999999999,63.072083333333346,735.327021988589,None,735.327021988589,None,735.327021988589,None,735.327021988589,None,735.327021988589,None,735.327021988589,None,735.327021988589,None,3,1.9675607631652383,735.327021988589,None,737.3277083521243,None,737.3277083521243,None,737.3277083521243,None,737.3277083521243,None,737.3277083521243,None,737.3277083521243,None,737.3277083521243,None,741.3292045926501,None,741.3292045926501,None,741.3292045926501,None,741.3292045926501,None,741.3292045926501,None,741.3292045926501,None,741.3292045926501,None,750.816116007918,None,742.3129478562041,None,743.3134047919302,None,0.26,7.50294256368943,746.3144575360202,None,None,746.3144575360202,None,,,,,,,,,,,,,,,,,,,23809,2019_Dec_12_1559,Mmi_3levels,3.1.5,59.97604923766995,
,,,2,0,1.1,,,,,,,,,0,1,1,1,0,23,23,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,True,0.26,0.26,10.99,-14.63,1.1,-13.530000000000001,-6.215000000000001,gamble,lose,-13.530000000000001,49.542083333333345,752.8335707607184,None,752.8335707607184,None,752.8335707607184,None,752.8335707607184,None,752.8335707607184,None,752.8335707607184,None,752.8335707607184,None,1,1.1507094343105564,752.8335707607184,None,754.0173366790696,None,754.0173366790696,None,754.0173366790696,None,754.0173366790696,None,754.0173366790696,None,754.0173366790696,None,754.0173366790696,None,758.0022309214983,None,758.0022309214983,None,758.0022309214983,None,758.0022309214983,None,758.0022309214983,None,758.0022309214983,None,758.0022309214983,None,759.0025944221852,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23809,2019_Dec_12_1559,Mmi_3levels,3.1.5,59.97604923766995,
,,,2,0,9.3,,,,,,,,,0,1,1,1,0,24,24,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,False,0.26,0.26,11.25,-14.89,9.3,-5.59,1.8550000000000004,gamble,lose,-5.59,43.95208333333335,761.0200286960753,None,761.0200286960753,None,761.0200286960753,None,761.0200286960753,None,761.0200286960753,None,761.0200286960753,None,761.0200286960753,None,1,1.4507978136098245,761.0200286960753,None,762.503924591525,None,762.503924591525,None,762.503924591525,None,762.503924591525,None,762.503924591525,None,762.503924591525,None,762.503924591525,None,766.5055069074733,None,766.5055069074733,None,766.5055069074733,None,766.5055069074733,None,766.5055069074733,None,766.5055069074733,None,766.5055069074733,None,767.489138816949,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23809,2019_Dec_12_1559,Mmi_3levels,3.1.5,59.97604923766995,
,,,2,0,11.3,,,,,,,,,0,1,1,1,0,25,25,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,True,0.26,0.26,11.51,1.8691666666666666,2.825,0.9558333333333335,1.8904166666666669,gamble,win,2.825,46.77708333333335,769.5066204483155,None,769.5066204483155,None,769.5066204483155,None,769.5066204483155,None,769.5066204483155,None,769.5066204483155,None,769.5066204483155,None,1,1.167375429009553,769.5066204483155,None,770.7070494815271,None,770.7070494815271,None,770.7070494815271,None,770.7070494815271,None,770.7070494815271,None,770.7070494815271,None,770.7070494815271,None,774.6919574832136,None,774.6919574832136,None,774.6919574832136,None,774.6919574832136,None,774.6919574832136,None,774.6919574832136,None,774.6919574832136,None,784.1955313733779,None,775.6923174640979,None,776.6926899243117,None,0.24,7.502666098385816,779.6938274638815,None,None,779.6938274638815,None,,,,,,,,,,,,,,,,,,,23809,2019_Dec_12_1559,Mmi_3levels,3.1.5,59.97604923766995,
,,,2,0,12.9,,,,,,,,,0,1,1,1,0,26,26,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,False,0.24,0.24,11.75,-15.11,12.9,-2.209999999999999,-1.1049999999999995,gamble,lose,-2.209999999999999,44.56708333333335,786.2130210043251,None,786.2130210043251,None,786.2130210043251,None,786.2130210043251,None,786.2130210043251,None,786.2130210043251,None,786.2130210043251,None,1,1.4840984446927905,786.2130210043251,None,787.7302597686066,None,787.7302597686066,None,787.7302597686066,None,787.7302597686066,None,787.7302597686066,None,787.7302597686066,None,787.7302597686066,None,791.7317595289351,None,791.7317595289351,None,791.7317595289351,None,791.7317595289351,None,791.7317595289351,None,791.7317595289351,None,791.7317595289351,None,792.7154787937616,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23809,2019_Dec_12_1559,Mmi_3levels,3.1.5,59.97604923766995,
,,,3,1,7.7,,,,,,,,,0,2,2,2,0,0,0,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,798.5343546550866,None,0.36,7.502056530764094,801.5354694758571,None,None,,801.5354694758571,None,806.0372085834824,None,True,True,True,0.36,-0.64,-0.64,9.600000000000001,7.7,-1.9000000000000012,-0.9500000000000006,gamble,win,7.7,52.26708333333335,809.071796186181,None,809.071796186181,None,809.071796186181,None,809.071796186181,None,809.071796186181,None,809.071796186181,None,809.071796186181,None,1,1.150613439414883,809.071796186181,None,810.2554923482385,None,810.2554923482385,None,810.2554923482385,None,810.2554923482385,None,810.2554923482385,None,810.2554923482385,None,810.2554923482385,None,814.2570289066207,None,814.2570289066207,None,814.2570289066207,None,814.2570289066207,None,814.2570289066207,None,814.2570289066207,None,814.2570289066207,None,823.7439835195983,None,815.2407308923721,None,816.2412169465533,None,0.53,7.50276145330281,819.2422872897005,None,None,819.2422872897005,None,794.7162371534796,None,4,3.8016566159931244,794.7162371534796,None,,,,,,,,,,,,,23809,2019_Dec_12_1559,Mmi_3levels,3.1.5,59.97604923766995,
,,,3,1,8.5,,,,,,,,,0,2,2,2,0,1,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.53,-0.47,-1.1099999999999999,7.6899999999999995,8.5,0.8100000000000005,0.40500000000000025,gamble,win,8.5,60.76708333333335,825.761413633707,None,825.761413633707,None,825.761413633707,None,825.761413633707,None,825.761413633707,None,825.761413633707,None,825.761413633707,None,1,0.9672615790768759,825.761413633707,None,826.7617992132291,None,826.7617992132291,None,826.7617992132291,None,826.7617992132291,None,826.7617992132291,None,826.7617992132291,None,826.7617992132291,None,830.7632967336831,None,830.7632967336831,None,830.7632967336831,None,830.7632967336831,None,830.7632967336831,None,830.7632967336831,None,830.7632967336831,None,831.7470054390724,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23809,2019_Dec_12_1559,Mmi_3levels,3.1.5,59.97604923766995,
,,,3,1,12.5,,,,,,,,,0,2,2,2,0,2,2,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.53,-0.47,-1.5799999999999998,8.16,12.5,4.34,2.17,gamble,win,12.5,73.26708333333335,833.7644406729087,None,833.7644406729087,None,833.7644406729087,None,833.7644406729087,None,833.7644406729087,None,833.7644406729087,None,833.7644406729087,None,1,1.0339850747113815,833.7644406729087,None,834.8315161498613,None,834.8315161498613,None,834.8315161498613,None,834.8315161498613,None,834.8315161498613,None,834.8315161498613,None,834.8315161498613,None,838.8330501483724,None,838.8330501483724,None,838.8330501483724,None,838.8330501483724,None,838.8330501483724,None,838.8330501483724,None,838.8330501483724,None,839.8168122909265,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23809,2019_Dec_12_1559,Mmi_3levels,3.1.5,59.97604923766995,
,,,3,1,6.3,,,,,,,,,0,2,2,2,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.53,-0.47,-2.05,8.629999999999999,6.3,-2.329999999999999,1.9850000000000003,gamble,win,6.3,79.56708333333334,841.8342123266339,None,841.8342123266339,None,841.8342123266339,None,841.8342123266339,None,841.8342123266339,None,841.8342123266339,None,841.8342123266339,None,1,1.35079288588895,841.8342123266339,None,843.2180776957102,None,843.2180776957102,None,843.2180776957102,None,843.2180776957102,None,843.2180776957102,None,843.2180776957102,None,843.2180776957102,None,847.202953059139,None,847.202953059139,None,847.202953059139,None,847.202953059139,None,847.202953059139,None,847.202953059139,None,847.202953059139,None,856.7065541478369,None,848.2032826416253,None,849.2036471022584,None,0.6,7.502785452030366,852.2048172801005,None,None,852.2048172801005,None,,,,,,,,,,,,,,,,,,,23809,2019_Dec_12_1559,Mmi_3levels,3.1.5,59.97604923766995,
,,,3,1,0.7,,,,,,,,,0,2,2,2,0,4,4,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.6,-0.4,-2.4499999999999997,8.05,0.7,-7.3500000000000005,-3.325,gamble,win,0.7,80.26708333333335,858.7239961013256,None,858.7239961013256,None,858.7239961013256,None,858.7239961013256,None,858.7239961013256,None,858.7239961013256,None,858.7239961013256,None,1,1.0673439426900586,858.7239961013256,None,859.8244304462569,None,859.8244304462569,None,859.8244304462569,None,859.8244304462569,None,859.8244304462569,None,859.8244304462569,None,859.8244304462569,None,863.8259110076033,None,863.8259110076033,None,863.8259110076033,None,863.8259110076033,None,863.8259110076033,None,863.8259110076033,None,863.8259110076033,None,864.8096417918277,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23809,2019_Dec_12_1559,Mmi_3levels,3.1.5,59.97604923766995,
,,,3,1,3.7,,,,,,,,,0,2,2,2,0,5,5,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.6,-0.4,-2.8499999999999996,8.45,3.7,-4.749999999999999,-0.5249999999999995,gamble,win,3.7,83.96708333333335,866.8270536669152,None,866.8270536669152,None,866.8270536669152,None,866.8270536669152,None,866.8270536669152,None,866.8270536669152,None,866.8270536669152,None,1,1.1840574228699552,866.8270536669152,None,868.0442056517932,None,868.0442056517932,None,868.0442056517932,None,868.0442056517932,None,868.0442056517932,None,868.0442056517932,None,868.0442056517932,None,872.0457220512471,None,872.0457220512471,None,872.0457220512471,None,872.0457220512471,None,872.0457220512471,None,872.0457220512471,None,872.0457220512471,None,881.5326789040992,None,873.0294230770378,None,874.0298224158323,None,0.61,7.502771692772512,877.030914197836,None,None,877.030914197836,None,,,,,,,,,,,,,,,,,,,23809,2019_Dec_12_1559,Mmi_3levels,3.1.5,59.97604923766995,
,,,3,1,11.5,,,,,,,,,0,2,2,2,0,6,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.61,-0.39,-3.2399999999999998,8.7,11.5,2.8000000000000007,1.4000000000000004,gamble,win,11.5,95.46708333333335,883.5501522159175,None,883.5501522159175,None,883.5501522159175,None,883.5501522159175,None,883.5501522159175,None,883.5501522159175,None,883.5501522159175,None,1,1.150652157361037,883.5501522159175,None,884.7339853306912,None,884.7339853306912,None,884.7339853306912,None,884.7339853306912,None,884.7339853306912,None,884.7339853306912,None,884.7339853306912,None,888.7354681319266,None,888.7354681319266,None,888.7354681319266,None,888.7354681319266,None,888.7354681319266,None,888.7354681319266,None,888.7354681319266,None,889.7191179604561,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23809,2019_Dec_12_1559,Mmi_3levels,3.1.5,59.97604923766995,
