currSlide,currImage,currText,blockNum,targetHappiness,highAmount,instructionLoop1.thisRepN,instructionLoop1.thisTrialN,instructionLoop1.thisN,instructionLoop1.thisIndex,instructionLoop2.thisRepN,instructionLoop2.thisTrialN,instructionLoop2.thisN,instructionLoop2.thisIndex,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,trialLoop.thisRepN,trialLoop.thisTrialN,trialLoop.thisN,trialLoop.thisIndex,doRatingLoop.thisRepN,doRatingLoop.thisTrialN,doRatingLoop.thisN,doRatingLoop.thisIndex,trialHappyLoop.thisRepN,trialHappyLoop.thisTrialN,trialHappyLoop.thisN,trialHappyLoop.thisIndex,logWinningsLoop.thisRepN,logWinningsLoop.thisTrialN,logWinningsLoop.thisN,logWinningsLoop.thisIndex,instrImage.started,instrImage.stopped,instrText.started,instrText.stopped,instrContinueText.started,instrContinueText.stopped,instrKeyResp.keys,instrKeyResp.rt,instrKeyResp.started,instrKeyResp.stopped,lifeHappyText.started,lifeHappyText.stopped,lifeHappySlider.response,lifeHappySlider.rt,lifeHappySlider.started,lifeHappySlider.stopped,lifeHappyResp.keys,lifeHappyResp.started,lifeHappyResp.stopped,instrImage_2.started,instrImage_2.stopped,instrText_2.started,instrText_2.stopped,instrContinueText_2.started,instrContinueText_2.stopped,instrKeyResp_2.keys,instrKeyResp_2.rt,instrKeyResp_2.started,instrKeyResp_2.stopped,localizing.started,localizing.stopped,start_exp.keys,start_exp.rt,start_exp.started,start_exp.stopped,blockHappyText.started,blockHappyText.stopped,blockHappySlider.response,blockHappySlider.rt,blockHappySlider.started,blockHappySlider.stopped,blockHappyResp.keys,blockHappyResp.started,blockHappyResp.stopped,blankText.started,blankText.stopped,isHappyBlock,isCongruent,isWinOnTop,lastHappyRating,diff,sumDiff,RPE,winAmount,loseAmount,certainAmount,choice,outcome,outcomeAmount,currentWinnings,fixCross.started,fixCross.stopped,certainBox.started,certainBox.stopped,outcome1Box.started,outcome1Box.stopped,outcome2Box.started,outcome2Box.stopped,certainText.started,certainText.stopped,outcome1Text.started,outcome1Text.stopped,outcome2Text.started,outcome2Text.stopped,choiceKey.keys,choiceKey.rt,choiceKey.started,choiceKey.stopped,fixCross_2.started,fixCross_2.stopped,certainBox_2.started,certainBox_2.stopped,outcome1Box_2.started,outcome1Box_2.stopped,outcome2Box_2.started,outcome2Box_2.stopped,certainText_2.started,certainText_2.stopped,outcome1Text_2.started,outcome1Text_2.stopped,outcome2Text_2.started,outcome2Text_2.stopped,fixCross_3.started,fixCross_3.stopped,certainBox_3.started,certainBox_3.stopped,outcome1Box_3.started,outcome1Box_3.stopped,outcome2Box_3.started,outcome2Box_3.stopped,certainText_3.started,certainText_3.stopped,outcome1Text_3.started,outcome1Text_3.stopped,outcome2Text_3.started,outcome2Text_3.stopped,fixCross_ITI.started,fixCross_ITI.stopped,fixCross_ISI.started,fixCross_ISI.stopped,happyText.started,happyText.stopped,happySlider.response,happySlider.rt,happySlider.started,happySlider.stopped,happyResp.keys,happyResp.started,happyResp.stopped,endOfBlockText.started,endOfBlockText.stopped,restKeyResp.keys,restKeyResp.rt,restKeyResp.started,restKeyResp.stopped,finalWinnings,cashBonus,goodbyeText.started,goodbyeText.stopped,finalWinningsText.started,finalWinningsText.stopped,spaceToContinue.started,spaceToContinue.stopped,goodbyeKeyResp_2.keys,goodbyeKeyResp_2.rt,goodbyeKeyResp_2.started,goodbyeKeyResp_2.stopped,participant,date,expName,psychopyVersion,frameRate,
,,,2,0,12.5,,,,,,,,,0,1,1,1,0,12,12,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,True,0.72,0.72,9.780000000000001,-19.86,12.5,-7.359999999999999,-3.6799999999999997,gamble,lose,-7.359999999999999,76.95875000000001,831.3319621930059,None,831.3319621930059,None,831.3319621930059,None,831.3319621930059,None,831.3319621930059,None,831.3319621930059,None,831.3319621930059,None,1,2.8678700702948845,831.3319621930059,None,834.2330992955176,None,834.2330992955176,None,834.2330992955176,None,834.2330992955176,None,834.2330992955176,None,834.2330992955176,None,834.2330992955176,None,838.2346646673905,None,838.2346646673905,None,838.2346646673905,None,838.2346646673905,None,838.2346646673905,None,838.2346646673905,None,838.2346646673905,None,839.2183831359653,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24247,2020_Feb_28_1130,Mmi_3levels,3.1.5,59.97639431935839,
,,,2,0,13.3,,,,,,,,,0,1,1,1,0,13,13,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,False,0.72,0.72,10.500000000000002,-20.580000000000002,13.3,-7.280000000000001,-3.6400000000000006,certain,certain,-3.6400000000000006,73.31875000000001,841.2358358164201,None,841.2358358164201,None,841.2358358164201,None,841.2358358164201,None,841.2358358164201,None,841.2358358164201,None,841.2358358164201,None,3,1.067381387561909,841.2358358164201,None,842.3362493664245,None,842.3362493664245,None,842.3362493664245,None,842.3362493664245,None,842.3362493664245,None,842.3362493664245,None,842.3362493664245,None,846.3378364973541,None,846.3378364973541,None,846.3378364973541,None,846.3378364973541,None,846.3378364973541,None,846.3378364973541,None,846.3378364973541,None,855.8249359387846,None,847.3215837646712,None,848.3219437490043,None,0.78,7.502902593681938,851.3231062584164,None,None,851.3231062584164,None,,,,,,,,,,,,,,,,,,,24247,2020_Feb_28_1130,Mmi_3levels,3.1.5,59.97639431935839,
,,,2,0,5.7,,,,,,,,,0,1,1,1,0,14,14,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,False,0.78,0.78,11.280000000000001,-22.200000000000003,5.7,-16.500000000000004,-5.400000000000002,certain,certain,-5.400000000000002,67.91875,857.8423348615834,None,857.8423348615834,None,857.8423348615834,None,857.8423348615834,None,857.8423348615834,None,857.8423348615834,None,857.8423348615834,None,3,1.0006479717994807,857.8423348615834,None,858.8760725933171,None,858.8760725933171,None,858.8760725933171,None,858.8760725933171,None,858.8760725933171,None,858.8760725933171,None,858.8760725933171,None,862.8776350853223,None,862.8776350853223,None,862.8776350853223,None,862.8776350853223,None,862.8776350853223,None,862.8776350853223,None,862.8776350853223,None,863.8613577137075,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24247,2020_Feb_28_1130,Mmi_3levels,3.1.5,59.97639431935839,
,,,2,0,6.7,,,,,,,,,0,1,1,1,0,15,15,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,False,0.78,0.78,12.06,-22.98,6.7,-16.28,-4.790000000000001,certain,certain,-4.790000000000001,63.128750000000004,865.8788052743912,None,865.8788052743912,None,865.8788052743912,None,865.8788052743912,None,865.8788052743912,None,865.8788052743912,None,865.8788052743912,None,3,0.8339144280471373,865.8788052743912,None,866.7458213018544,None,866.7458213018544,None,866.7458213018544,None,866.7458213018544,None,866.7458213018544,None,866.7458213018544,None,866.7458213018544,None,870.747387633688,None,870.747387633688,None,870.747387633688,None,870.747387633688,None,870.747387633688,None,870.747387633688,None,870.747387633688,None,880.2343613205958,None,871.7311000225236,None,872.7314907255204,None,0.72,7.50294163198123,875.7326490751075,None,None,875.7326490751075,None,,,,,,,,,,,,,,,,,,,24247,2020_Feb_28_1130,Mmi_3levels,3.1.5,59.97639431935839,
,,,2,0,10.7,,,,,,,,,0,1,1,1,0,16,16,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,False,0.72,0.72,12.780000000000001,-22.86,10.7,-12.16,-0.7300000000000004,gamble,lose,-12.16,50.96875,882.2518863179066,None,882.2518863179066,None,882.2518863179066,None,882.2518863179066,None,882.2518863179066,None,882.2518863179066,None,882.2518863179066,None,1,1.900927831622539,882.2518863179066,None,884.1859755863406,None,884.1859755863406,None,884.1859755863406,None,884.1859755863406,None,884.1859755863406,None,884.1859755863406,None,884.1859755863406,None,888.1875681570309,None,888.1875681570309,None,888.1875681570309,None,888.1875681570309,None,888.1875681570309,None,888.1875681570309,None,888.1875681570309,None,889.1712520671063,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24247,2020_Feb_28_1130,Mmi_3levels,3.1.5,59.97639431935839,
,,,2,0,2.3,,,,,,,,,0,1,1,1,0,17,17,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,False,0.72,0.72,13.500000000000002,-23.580000000000002,2.3,-21.28,-9.49,certain,certain,-9.49,41.47875,891.1887117872611,None,891.1887117872611,None,891.1887117872611,None,891.1887117872611,None,891.1887117872611,None,891.1887117872611,None,891.1887117872611,None,3,0.9172656805967563,891.1887117872611,None,892.1390806672061,None,892.1390806672061,None,892.1390806672061,None,892.1390806672061,None,892.1390806672061,None,892.1390806672061,None,892.1390806672061,None,896.1239757245712,None,896.1239757245712,None,896.1239757245712,None,896.1239757245712,None,896.1239757245712,None,896.1239757245712,None,896.1239757245712,None,897.1243689874609,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24247,2020_Feb_28_1130,Mmi_3levels,3.1.5,59.97639431935839,
,,,2,0,11.9,,,,,,,,,0,1,1,1,0,18,18,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,True,0.72,0.72,14.220000000000002,-24.300000000000004,11.9,-12.400000000000004,-0.2500000000000018,gamble,lose,-12.400000000000004,29.078749999999992,899.1418197480016,None,899.1418197480016,None,899.1418197480016,None,899.1418197480016,None,899.1418197480016,None,899.1418197480016,None,899.1418197480016,None,None,,899.1418197480016,None,902.1429912170206,None,902.1429912170206,None,902.1429912170206,None,902.1429912170206,None,902.1429912170206,None,902.1429912170206,None,902.1429912170206,None,906.144561708672,None,906.144561708672,None,906.144561708672,None,906.144561708672,None,906.144561708672,None,906.144561708672,None,906.144561708672,None,915.6316080324177,None,907.1282798572574,None,908.1286724801685,None,0.77,7.502980350291182,911.129835949534,None,None,911.129835949534,None,,,,,,,,,,,,,,,,,,,24247,2020_Feb_28_1130,Mmi_3levels,3.1.5,59.97639431935839,
,,,2,0,1.3,,,,,,,,,0,1,1,1,0,19,19,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,True,0.77,0.77,14.990000000000002,-25.770000000000003,1.3,-24.470000000000002,-11.585,certain,certain,-11.585,17.49374999999999,917.6490674325833,None,917.6490674325833,None,917.6490674325833,None,917.6490674325833,None,917.6490674325833,None,917.6490674325833,None,917.6490674325833,None,3,1.2506732506953995,917.6490674325833,None,918.9328922005297,None,918.9328922005297,None,918.9328922005297,None,918.9328922005297,None,918.9328922005297,None,918.9328922005297,None,918.9328922005297,None,922.9344620522097,None,922.9344620522097,None,922.9344620522097,None,922.9344620522097,None,922.9344620522097,None,922.9344620522097,None,922.9344620522097,None,923.9181824406987,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24247,2020_Feb_28_1130,Mmi_3levels,3.1.5,59.97639431935839,
,,,2,0,0.3,,,,,,,,,0,1,1,1,0,20,20,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,True,0.77,0.77,15.760000000000002,4.008333333333334,0.075,-3.9333333333333336,-1.9291666666666667,certain,certain,-1.9291666666666667,15.564583333333324,925.9356396009607,None,925.9356396009607,None,925.9356396009607,None,925.9356396009607,None,925.9356396009607,None,925.9356396009607,None,925.9356396009607,None,3,1.617532804972143,925.9356396009607,None,927.586284244906,None,927.586284244906,None,927.586284244906,None,927.586284244906,None,927.586284244906,None,927.586284244906,None,927.586284244906,None,931.5877913793156,None,931.5877913793156,None,931.5877913793156,None,931.5877913793156,None,931.5877913793156,None,931.5877913793156,None,931.5877913793156,None,941.0748949805711,None,932.5715712852179,None,933.5719831072929,None,0.72,7.502831876750861,936.5731155380126,None,None,936.5731155380126,None,,,,,,,,,,,,,,,,,,,24247,2020_Feb_28_1130,Mmi_3levels,3.1.5,59.97639431935839,
,,,2,0,9.7,,,,,,,,,0,1,1,1,0,21,21,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,True,0.72,0.72,16.48,3.8933333333333335,2.425,-1.4683333333333337,0.47833333333333306,certain,certain,0.47833333333333306,16.042916666666656,943.0922836638129,None,943.0922836638129,None,943.0922836638129,None,943.0922836638129,None,943.0922836638129,None,943.0922836638129,None,943.0922836638129,None,3,1.2342038874412538,943.0922836638129,None,944.3595670716386,None,944.3595670716386,None,944.3595670716386,None,944.3595670716386,None,944.3595670716386,None,944.3595670716386,None,944.3595670716386,None,948.3444042115298,None,948.3444042115298,None,948.3444042115298,None,948.3444042115298,None,948.3444042115298,None,948.3444042115298,None,948.3444042115298,None,949.3447981143836,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24247,2020_Feb_28_1130,Mmi_3levels,3.1.5,59.97639431935839,
,,,2,0,6.9,,,,,,,,,0,1,1,1,0,22,22,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,True,0.72,0.72,17.2,-27.28,6.9,-20.380000000000003,-6.740000000000001,certain,certain,-6.740000000000001,9.302916666666654,951.3622504748564,None,951.3622504748564,None,951.3622504748564,None,951.3622504748564,None,951.3622504748564,None,951.3622504748564,None,951.3622504748564,None,3,1.1838719978914014,951.3622504748564,None,952.5793927048289,None,952.5793927048289,None,952.5793927048289,None,952.5793927048289,None,952.5793927048289,None,952.5793927048289,None,952.5793927048289,None,956.5809551968268,None,956.5809551968268,None,956.5809551968268,None,956.5809551968268,None,956.5809551968268,None,956.5809551968268,None,956.5809551968268,None,966.0680088802546,None,957.564664065816,None,958.5650976469478,None,0.8,7.5028142775263404,961.566231037621,None,None,961.566231037621,None,,,,,,,,,,,,,,,,,,,24247,2020_Feb_28_1130,Mmi_3levels,3.1.5,59.97639431935839,
,,,2,0,-1.1,,,,,,,,,0,1,1,1,0,23,23,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,True,0.8,0.8,18.0,4.300000000000001,-0.275,-4.575000000000001,-2.4250000000000007,certain,certain,-2.4250000000000007,6.877916666666653,968.085459320806,None,968.085459320806,None,968.085459320806,None,968.085459320806,None,968.085459320806,None,968.085459320806,None,968.085459320806,None,3,1.134033526861458,968.085459320806,None,969.2525835675624,None,969.2525835675624,None,969.2525835675624,None,969.2525835675624,None,969.2525835675624,None,969.2525835675624,None,969.2525835675624,None,973.2541393398569,None,973.2541393398569,None,973.2541393398569,None,973.2541393398569,None,973.2541393398569,None,973.2541393398569,None,973.2541393398569,None,974.2378632481923,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24247,2020_Feb_28_1130,Mmi_3levels,3.1.5,59.97639431935839,
,,,2,0,10.3,,,,,,,,,0,1,1,1,0,24,24,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,0.8,0.8,18.8,4.366666666666667,2.575,-1.791666666666667,0.3916666666666666,certain,certain,0.3916666666666666,7.26958333333332,976.2553255282328,None,976.2553255282328,None,976.2553255282328,None,976.2553255282328,None,976.2553255282328,None,976.2553255282328,None,976.2553255282328,None,3,1.8009453028571443,976.2553255282328,None,978.0893708305812,None,978.0893708305812,None,978.0893708305812,None,978.0893708305812,None,978.0893708305812,None,978.0893708305812,None,978.0893708305812,None,982.0909368424254,None,982.0909368424254,None,982.0909368424254,None,982.0909368424254,None,982.0909368424254,None,982.0909368424254,None,982.0909368424254,None,983.074656590943,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24247,2020_Feb_28_1130,Mmi_3levels,3.1.5,59.97639431935839,
,,,2,0,10.9,,,,,,,,,0,1,1,1,0,25,25,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,True,0.8,0.8,19.6,-30.800000000000004,10.9,-19.900000000000006,-4.500000000000003,certain,certain,-4.500000000000003,2.7695833333333173,985.0921127912516,None,985.0921127912516,None,985.0921127912516,None,985.0921127912516,None,985.0921127912516,None,985.0921127912516,None,985.0921127912516,None,3,1.6673811955697602,985.0921127912516,None,986.7927261405566,None,986.7927261405566,None,986.7927261405566,None,986.7927261405566,None,986.7927261405566,None,986.7927261405566,None,986.7927261405566,None,990.7943404703037,None,990.7943404703037,None,990.7943404703037,None,990.7943404703037,None,990.7943404703037,None,990.7943404703037,None,990.7943404703037,None,1000.2813887139637,None,991.7780589388713,None,992.778449321886,None,0.74,7.502861315479095,995.7796127912516,None,None,995.7796127912516,None,,,,,,,,,,,,,,,,,,,24247,2020_Feb_28_1130,Mmi_3levels,3.1.5,59.97639431935839,
,,,2,0,9.3,,,,,,,,,0,1,1,1,0,26,26,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,True,0.74,0.74,20.34,-30.7,9.3,-21.4,-6.049999999999999,certain,certain,-6.049999999999999,-3.2804166666666816,1002.2988465141971,None,1002.2988465141971,None,1002.2988465141971,None,1002.2988465141971,None,1002.2988465141971,None,1002.2988465141971,None,1002.2988465141971,None,3,1.284076276999258,1002.2988465141971,None,1003.6160279104661,None,1003.6160279104661,None,1003.6160279104661,None,1003.6160279104661,None,1003.6160279104661,None,1003.6160279104661,None,1003.6160279104661,None,1007.6175884825498,None,1007.6175884825498,None,1007.6175884825498,None,1007.6175884825498,None,1007.6175884825498,None,1007.6175884825498,None,1007.6175884825498,None,1008.6013098309922,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24247,2020_Feb_28_1130,Mmi_3levels,3.1.5,59.97639431935839,
,,,3,1,0.7,,,,,,,,,0,2,2,2,0,0,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1017.2713645102122,None,0.72,7.502210143815319,1020.2725202999136,None,None,1020.2725202999136,None,1024.7742850231152,None,True,False,True,0.72,-0.28,-0.28,-1.0033333333333334,0.7,-0.30333333333333345,0.19833333333333325,gamble,lose,-0.30333333333333345,-3.5837500000000153,1027.808815040371,None,1027.808815040371,None,1027.808815040371,None,1027.808815040371,None,1027.808815040371,None,1027.808815040371,None,1027.808815040371,None,1,1.4674983744698693,1027.808815040371,None,1029.3094098944784,None,1029.3094098944784,None,1029.3094098944784,None,1029.3094098944784,None,1029.3094098944784,None,1029.3094098944784,None,1029.3094098944784,None,1033.310979106187,None,1033.310979106187,None,1033.310979106187,None,1033.310979106187,None,1033.310979106187,None,1033.310979106187,None,1033.310979106187,None,1042.7980151903757,None,1034.294689255119,None,1035.2950633188448,None,0.72,7.50278611874819,1038.2962440674528,None,None,1038.2962440674528,None,1010.6020838773111,None,4,6.652809669729322,1010.6020838773111,None,,,,,,,,,,,,,24247,2020_Feb_28_1130,Mmi_3levels,3.1.5,59.97639431935839,
,,,3,1,5.7,,,,,,,,,0,2,2,2,0,1,1,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.72,-0.28,-0.56,4.48,5.7,1.2199999999999998,0.6099999999999999,gamble,win,5.7,2.116249999999985,1044.815472670627,None,1044.815472670627,None,1044.815472670627,None,1044.815472670627,None,1044.815472670627,None,1044.815472670627,None,1044.815472670627,None,1,1.1173676921534934,1044.815472670627,None,1045.9658539660304,None,1045.9658539660304,None,1045.9658539660304,None,1045.9658539660304,None,1045.9658539660304,None,1045.9658539660304,None,1045.9658539660304,None,1049.950813020616,None,1049.950813020616,None,1049.950813020616,None,1049.950813020616,None,1049.950813020616,None,1049.950813020616,None,1049.950813020616,None,1050.9512168430374,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24247,2020_Feb_28_1130,Mmi_3levels,3.1.5,59.97639431935839,
,,,3,1,6.9,,,,,,,,,0,2,2,2,0,2,2,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.72,-0.28,-0.8400000000000001,4.760000000000001,6.9,2.1399999999999997,1.0699999999999998,gamble,win,6.9,9.016249999999985,1052.9686628037962,None,1052.9686628037962,None,1052.9686628037962,None,1052.9686628037962,None,1052.9686628037962,None,1052.9686628037962,None,1052.9686628037962,None,1,1.6509028727014083,1052.9686628037962,None,1054.6526503166533,None,1054.6526503166533,None,1054.6526503166533,None,1054.6526503166533,None,1054.6526503166533,None,1054.6526503166533,None,1054.6526503166533,None,1058.6375450540363,None,1058.6375450540363,None,1058.6375450540363,None,1058.6375450540363,None,1058.6375450540363,None,1058.6375450540363,None,1058.6375450540363,None,1059.6379373569653,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24247,2020_Feb_28_1130,Mmi_3levels,3.1.5,59.97639431935839,
,,,3,1,7.3,,,,,,,,,0,2,2,2,0,3,3,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,0.72,-0.28,-1.12,-1.0733333333333335,7.3,6.226666666666667,3.1133333333333333,gamble,lose,6.226666666666667,15.242916666666652,1061.6553922773237,None,1061.6553922773237,None,1061.6553922773237,None,1061.6553922773237,None,1061.6553922773237,None,1061.6553922773237,None,1061.6553922773237,None,1,1.4674967745449976,1061.6553922773237,None,1063.1559813716885,None,1063.1559813716885,None,1063.1559813716885,None,1063.1559813716885,None,1063.1559813716885,None,1063.1559813716885,None,1063.1559813716885,None,1067.1408764290536,None,1067.1408764290536,None,1067.1408764290536,None,1067.1408764290536,None,1067.1408764290536,None,1067.1408764290536,None,1067.1408764290536,None,1076.6445930673071,None,1068.141266172097,None,1069.141650155383,None,0.71,7.502996669587446,1072.1428072250274,None,None,1072.1428072250274,None,,,,,,,,,,,,,,,,,,,24247,2020_Feb_28_1130,Mmi_3levels,3.1.5,59.97639431935839,
,,,3,1,-0.3,,,,,,,,,0,2,2,2,0,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.71,-0.29000000000000004,-1.4100000000000001,5.470000000000001,-0.3,-5.7700000000000005,-3.035,gamble,win,-0.3,14.942916666666651,1078.662036788155,None,1078.662036788155,None,1078.662036788155,None,1078.662036788155,None,1078.662036788155,None,1078.662036788155,None,1078.662036788155,None,1,1.9177453397278441,1078.662036788155,None,1080.6128130103752,None,1080.6128130103752,None,1080.6128130103752,None,1080.6128130103752,None,1080.6128130103752,None,1080.6128130103752,None,1080.6128130103752,None,1084.6143742224303,None,1084.6143742224303,None,1084.6143742224303,None,1084.6143742224303,None,1084.6143742224303,None,1084.6143742224303,None,1084.6143742224303,None,1085.598091091073,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24247,2020_Feb_28_1130,Mmi_3levels,3.1.5,59.97639431935839,
,,,3,1,7.9,,,,,,,,,0,2,2,2,0,5,5,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.71,-0.29000000000000004,-1.7000000000000002,5.760000000000001,7.9,2.1399999999999997,1.0699999999999998,gamble,win,7.9,22.842916666666653,1087.615548251335,None,1087.615548251335,None,1087.615548251335,None,1087.615548251335,None,1087.615548251335,None,1087.615548251335,None,1087.615548251335,None,1,1.4174771913894801,1087.615548251335,None,1089.0661148826766,None,1089.0661148826766,None,1089.0661148826766,None,1089.0661148826766,None,1089.0661148826766,None,1089.0661148826766,None,1089.0661148826766,None,1093.0509616221461,None,1093.0509616221461,None,1093.0509616221461,None,1093.0509616221461,None,1093.0509616221461,None,1093.0509616221461,None,1093.0509616221461,None,1102.5547233784382,None,1094.0514035229135,None,1095.0517411082255,None,0.78,7.502811077662045,1098.0529439358797,None,None,1098.0529439358797,None,,,,,,,,,,,,,,,,,,,24247,2020_Feb_28_1130,Mmi_3levels,3.1.5,59.97639431935839,
,,,3,1,4.3,,,,,,,,,0,2,2,2,0,6,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.78,-0.21999999999999997,-1.9200000000000002,5.0,4.3,-0.7000000000000002,1.7999999999999998,gamble,win,4.3,27.142916666666654,1104.5721808586895,None,1104.5721808586895,None,1104.5721808586895,None,1104.5721808586895,None,1104.5721808586895,None,1104.5721808586895,None,1104.5721808586895,None,1,2.167770938605827,1104.5721808586895,None,1106.7730473169795,None,1106.7730473169795,None,1106.7730473169795,None,1106.7730473169795,None,1106.7730473169795,None,1106.7730473169795,None,1106.7730473169795,None,1110.774609169006,None,1110.774609169006,None,1110.774609169006,None,1110.774609169006,None,1110.774609169006,None,1110.774609169006,None,1110.774609169006,None,1111.7583090783883,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24247,2020_Feb_28_1130,Mmi_3levels,3.1.5,59.97639431935839,
,,,3,1,10.1,,,,,,,,,0,2,2,2,0,7,7,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.78,-0.21999999999999997,-2.14,5.22,10.1,4.88,2.44,gamble,win,10.1,37.24291666666665,1113.7757748782751,None,1113.7757748782751,None,1113.7757748782751,None,1113.7757748782751,None,1113.7757748782751,None,1113.7757748782751,None,1113.7757748782751,None,1,1.317495622592105,1113.7757748782751,None,1115.1263129028594,None,1115.1263129028594,None,1115.1263129028594,None,1115.1263129028594,None,1115.1263129028594,None,1115.1263129028594,None,1115.1263129028594,None,1119.127876034836,None,1119.127876034836,None,1119.127876034836,None,1119.127876034836,None,1119.127876034836,None,1119.127876034836,None,1119.127876034836,None,1128.6148631611504,None,1120.1115932234607,None,1121.1119791266683,None,0.74,7.502844356211426,1124.1131461158802,None,None,1124.1131461158802,None,,,,,,,,,,,,,,,,,,,24247,2020_Feb_28_1130,Mmi_3levels,3.1.5,59.97639431935839,
,,,3,1,5.3,,,,,,,,,0,2,2,2,0,8,8,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.74,-0.26,-2.4000000000000004,6.040000000000001,5.3,-0.7400000000000011,-0.37000000000000055,gamble,win,5.3,42.54291666666665,1130.6323731191223,None,1130.6323731191223,None,1130.6323731191223,None,1130.6323731191223,None,1130.6323731191223,None,1130.6323731191223,None,1130.6323731191223,None,1,2.2677688267067424,1130.6323731191223,None,1132.9332736239303,None,1132.9332736239303,None,1132.9332736239303,None,1132.9332736239303,None,1132.9332736239303,None,1132.9332736239303,None,1132.9332736239303,None,1136.9347945177433,None,1136.9347945177433,None,1136.9347945177433,None,1136.9347945177433,None,1136.9347945177433,None,1136.9347945177433,None,1136.9347945177433,None,1137.9185565044172,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24247,2020_Feb_28_1130,Mmi_3levels,3.1.5,59.97639431935839,
