currSlide,currImage,currText,blockNum,targetHappiness,highAmount,instructionLoop1.thisRepN,instructionLoop1.thisTrialN,instructionLoop1.thisN,instructionLoop1.thisIndex,instructionLoop2.thisRepN,instructionLoop2.thisTrialN,instructionLoop2.thisN,instructionLoop2.thisIndex,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,trialLoop.thisRepN,trialLoop.thisTrialN,trialLoop.thisN,trialLoop.thisIndex,doRatingLoop.thisRepN,doRatingLoop.thisTrialN,doRatingLoop.thisN,doRatingLoop.thisIndex,trialHappyLoop.thisRepN,trialHappyLoop.thisTrialN,trialHappyLoop.thisN,trialHappyLoop.thisIndex,logWinningsLoop.thisRepN,logWinningsLoop.thisTrialN,logWinningsLoop.thisN,logWinningsLoop.thisIndex,instrImage.started,instrImage.stopped,instrText.started,instrText.stopped,instrContinueText.started,instrContinueText.stopped,instrKeyResp.keys,instrKeyResp.rt,instrKeyResp.started,instrKeyResp.stopped,lifeHappyText.started,lifeHappyText.stopped,lifeHappySlider.response,lifeHappySlider.rt,lifeHappySlider.started,lifeHappySlider.stopped,lifeHappyResp.keys,lifeHappyResp.rt,lifeHappyResp.started,lifeHappyResp.stopped,instrImage_2.started,instrImage_2.stopped,instrText_2.started,instrText_2.stopped,instrContinueText_2.started,instrContinueText_2.stopped,instrKeyResp_2.keys,instrKeyResp_2.rt,instrKeyResp_2.started,instrKeyResp_2.stopped,localizing.started,localizing.stopped,start_exp.keys,start_exp.rt,start_exp.started,start_exp.stopped,blockHappyText.started,blockHappyText.stopped,blockHappySlider.response,blockHappySlider.rt,blockHappySlider.started,blockHappySlider.stopped,blockHappyResp.keys,blockHappyResp.rt,blockHappyResp.started,blockHappyResp.stopped,blankText.started,blankText.stopped,isHappyBlock,isCongruent,isWinOnTop,lastHappyRating,diff,sumDiff,RPE,winAmount,loseAmount,certainAmount,choice,outcome,outcomeAmount,currentWinnings,fixCross.started,fixCross.stopped,certainBox.started,certainBox.stopped,outcome1Box.started,outcome1Box.stopped,outcome2Box.started,outcome2Box.stopped,certainText.started,certainText.stopped,outcome1Text.started,outcome1Text.stopped,outcome2Text.started,outcome2Text.stopped,choiceKey.keys,choiceKey.rt,choiceKey.started,choiceKey.stopped,fixCross_2.started,fixCross_2.stopped,certainBox_2.started,certainBox_2.stopped,outcome1Box_2.started,outcome1Box_2.stopped,outcome2Box_2.started,outcome2Box_2.stopped,certainText_2.started,certainText_2.stopped,outcome1Text_2.started,outcome1Text_2.stopped,outcome2Text_2.started,outcome2Text_2.stopped,fixCross_3.started,fixCross_3.stopped,certainBox_3.started,certainBox_3.stopped,outcome1Box_3.started,outcome1Box_3.stopped,outcome2Box_3.started,outcome2Box_3.stopped,certainText_3.started,certainText_3.stopped,outcome1Text_3.started,outcome1Text_3.stopped,outcome2Text_3.started,outcome2Text_3.stopped,fixCross_ITI.started,fixCross_ITI.stopped,fixCross_ISI.started,fixCross_ISI.stopped,happyText.started,happyText.stopped,happySlider.response,happySlider.rt,happySlider.started,happySlider.stopped,happyResp.keys,happyResp.started,happyResp.stopped,endOfBlockText.started,endOfBlockText.stopped,restKeyResp.keys,restKeyResp.rt,restKeyResp.started,restKeyResp.stopped,finalWinnings,cashBonus,goodbyeText.started,goodbyeText.stopped,finalWinningsText.started,finalWinningsText.stopped,spaceToContinue.started,spaceToContinue.stopped,goodbyeKeyResp_2.keys,goodbyeKeyResp_2.rt,goodbyeKeyResp_2.started,goodbyeKeyResp_2.stopped,participant,date,expName,psychopyVersion,frameRate,
,,,2,0,12.7,,,,,,,,,0,1,1,1,0,10,10,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,0.31,0.31,6.649999999999999,1.6391666666666667,3.175,1.5358333333333332,0.7679166666666666,gamble,win,3.175,91.22083333333335,558.830689510185,None,558.830689510185,None,558.830689510185,None,558.830689510185,None,558.830689510185,None,558.830689510185,None,558.830689510185,None,1,1.1342068498488516,558.830689510185,None,559.9978177019511,None,559.9978177019511,None,559.9978177019511,None,559.9978177019511,None,559.9978177019511,None,559.9978177019511,None,559.9978177019511,None,563.999386908632,None,563.999386908632,None,563.999386908632,None,563.999386908632,None,563.999386908632,None,563.999386908632,None,563.999386908632,None,564.9831095891132,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22695,2019_Oct_07_0952,Mmi_3levels,3.1.5,59.960015735980285,
,,,2,0,3.3,,,,,,,,,0,1,1,1,0,11,11,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,False,0.31,0.31,6.959999999999998,-11.299999999999997,3.3,-7.999999999999997,-2.3499999999999988,gamble,lose,-7.999999999999997,83.22083333333335,567.000512296072,None,567.000512296072,None,567.000512296072,None,567.000512296072,None,567.000512296072,None,567.000512296072,None,567.000512296072,None,1,1.9511722012248356,567.000512296072,None,568.9846842355619,None,568.9846842355619,None,568.9846842355619,None,568.9846842355619,None,568.9846842355619,None,568.9846842355619,None,568.9846842355619,None,572.9862064044282,None,572.9862064044282,None,572.9862064044282,None,572.9862064044282,None,572.9862064044282,None,572.9862064044282,None,572.9862064044282,None,582.4731734133384,None,573.9699086058827,None,574.9703124270018,None,0.32,7.502534601604566,577.9714058159152,None,None,577.9714058159152,None,,,,,,,,,,,,,,,,,,,22695,2019_Oct_07_0952,Mmi_3levels,3.1.5,59.960015735980285,
,,,2,0,2.9,,,,,,,,,0,1,1,1,0,12,12,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,True,0.32,0.32,7.2799999999999985,-11.759999999999998,2.9,-8.859999999999998,-2.9799999999999986,gamble,lose,-8.859999999999998,74.36083333333335,584.4906724357861,None,584.4906724357861,None,584.4906724357861,None,584.4906724357861,None,584.4906724357861,None,584.4906724357861,None,584.4906724357861,None,None,,584.4906724357861,None,587.4918055028538,None,587.4918055028538,None,587.4918055028538,None,587.4918055028538,None,587.4918055028538,None,587.4918055028538,None,587.4918055028538,None,591.4934009482968,None,591.4934009482968,None,591.4934009482968,None,591.4934009482968,None,591.4934009482968,None,591.4934009482968,None,591.4934009482968,None,592.4770993099082,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22695,2019_Oct_07_0952,Mmi_3levels,3.1.5,59.960015735980285,
,,,2,0,12.5,,,,,,,,,0,1,1,1,0,13,13,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,False,0.32,0.32,7.599999999999999,-12.079999999999998,12.5,0.4200000000000017,0.21000000000000085,gamble,lose,0.4200000000000017,74.78083333333335,594.4945288956224,None,594.4945288956224,None,594.4945288956224,None,594.4945288956224,None,594.4945288956224,None,594.4945288956224,None,594.4945288956224,None,1,0.9507507809321396,594.4945288956224,None,595.4782221374626,None,595.4782221374626,None,595.4782221374626,None,595.4782221374626,None,595.4782221374626,None,595.4782221374626,None,595.4782221374626,None,599.4798508613603,None,599.4798508613603,None,599.4798508613603,None,599.4798508613603,None,599.4798508613603,None,599.4798508613603,None,599.4798508613603,None,608.9668383492972,None,600.463496425451,None,601.4639367248747,None,0.35,7.502866746071959,604.4650889910408,None,None,604.4650889910408,None,,,,,,,,,,,,,,,,,,,22695,2019_Oct_07_0952,Mmi_3levels,3.1.5,59.960015735980285,
,,,2,0,13.3,,,,,,,,,0,1,1,1,0,14,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,0.35,0.35,7.949999999999998,1.8874999999999997,3.325,1.4375000000000004,0.7187500000000002,gamble,win,3.325,78.10583333333335,610.9842416962201,None,610.9842416962201,None,610.9842416962201,None,610.9842416962201,None,610.9842416962201,None,610.9842416962201,None,610.9842416962201,None,1,1.2342309767263941,610.9842416962201,None,612.2514170538052,None,612.2514170538052,None,612.2514170538052,None,612.2514170538052,None,612.2514170538052,None,612.2514170538052,None,612.2514170538052,None,616.2529478622891,None,616.2529478622891,None,616.2529478622891,None,616.2529478622891,None,616.2529478622891,None,616.2529478622891,None,616.2529478622891,None,617.2366871819831,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22695,2019_Oct_07_0952,Mmi_3levels,3.1.5,59.960015735980285,
,,,2,0,5.1,,,,,,,,,0,1,1,1,0,15,15,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,True,0.35,0.35,8.299999999999999,-13.2,5.1,-8.1,-1.5,gamble,lose,-8.1,70.00583333333336,619.2541679652641,None,619.2541679652641,None,619.2541679652641,None,619.2541679652641,None,619.2541679652641,None,619.2541679652641,None,619.2541679652641,None,1,1.7343173726985697,619.2541679652641,None,621.0215493932192,None,621.0215493932192,None,621.0215493932192,None,621.0215493932192,None,621.0215493932192,None,621.0215493932192,None,621.0215493932192,None,625.0230382836598,None,625.0230382836598,None,625.0230382836598,None,625.0230382836598,None,625.0230382836598,None,625.0230382836598,None,625.0230382836598,None,634.5100369710708,None,626.0067513645627,None,627.0071868642408,None,0.33,7.5026481962704565,630.0083304907894,None,None,630.0083304907894,None,,,,,,,,,,,,,,,,,,,22695,2019_Oct_07_0952,Mmi_3levels,3.1.5,59.960015735980285,
,,,2,0,4.5,,,,,,,,,0,1,1,1,0,16,16,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,0.33,0.33,8.629999999999999,1.8741666666666665,1.125,-0.7491666666666665,0.18791666666666673,certain,certain,0.18791666666666673,70.19375000000002,636.5275478329568,None,636.5275478329568,None,636.5275478329568,None,636.5275478329568,None,636.5275478329568,None,636.5275478329568,None,636.5275478329568,None,3,2.584516371396603,636.5275478329568,None,639.1452357745729,None,639.1452357745729,None,639.1452357745729,None,639.1452357745729,None,639.1452357745729,None,639.1452357745729,None,639.1452357745729,None,643.1467637032038,None,643.1467637032038,None,643.1467637032038,None,643.1467637032038,None,643.1467637032038,None,643.1467637032038,None,643.1467637032038,None,644.1305215820321,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22695,2019_Oct_07_0952,Mmi_3levels,3.1.5,59.960015735980285,
,,,2,0,-0.5,,,,,,,,,0,1,1,1,0,17,17,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,True,0.33,0.33,8.959999999999999,-13.579999999999998,-0.5,-14.079999999999998,-7.289999999999999,gamble,lose,-14.079999999999998,56.113750000000024,646.1478622118884,None,646.1478622118884,None,646.1478622118884,None,646.1478622118884,None,646.1478622118884,None,646.1478622118884,None,646.1478622118884,None,None,,646.1478622118884,None,649.1491114335076,None,649.1491114335076,None,649.1491114335076,None,649.1491114335076,None,649.1491114335076,None,649.1491114335076,None,649.1491114335076,None,653.1506710406393,None,653.1506710406393,None,653.1506710406393,None,653.1506710406393,None,653.1506710406393,None,653.1506710406393,None,653.1506710406393,None,654.134404600627,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22695,2019_Oct_07_0952,Mmi_3levels,3.1.5,59.960015735980285,
,,,2,0,5.5,,,,,,,,,0,1,1,1,0,18,18,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,True,0.33,0.33,9.29,1.9291666666666667,1.375,-0.5541666666666667,0.41041666666666665,certain,certain,0.41041666666666665,56.524166666666694,656.1518402660149,None,656.1518402660149,None,656.1518402660149,None,656.1518402660149,None,656.1518402660149,None,656.1518402660149,None,656.1518402660149,None,3,1.534324796346482,656.1518402660149,None,657.7191068833345,None,657.7191068833345,None,657.7191068833345,None,657.7191068833345,None,657.7191068833345,None,657.7191068833345,None,657.7191068833345,None,661.7039373520529,None,661.7039373520529,None,661.7039373520529,None,661.7039373520529,None,661.7039373520529,None,661.7039373520529,None,661.7039373520529,None,671.2076744574588,None,662.7043203741487,None,663.7047606735723,None,0.22,7.502866426104447,666.7058735815808,None,None,666.7058735815808,None,,,,,,,,,,,,,,,,,,,22695,2019_Oct_07_0952,Mmi_3levels,3.1.5,59.960015735980285,
,,,2,0,-1.1,,,,,,,,,0,1,1,1,0,19,19,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,True,0.22,0.22,9.51,-12.59,-1.1,-13.69,-7.395,certain,certain,-7.395,49.12916666666669,673.2250771643885,None,673.2250771643885,None,673.2250771643885,None,673.2250771643885,None,673.2250771643885,None,673.2250771643885,None,673.2250771643885,None,3,2.2679705204209313,673.2250771643885,None,675.5259731865372,None,675.5259731865372,None,675.5259731865372,None,675.5259731865372,None,675.5259731865372,None,675.5259731865372,None,675.5259731865372,None,679.527580791415,None,679.527580791415,None,679.527580791415,None,679.527580791415,None,679.527580791415,None,679.527580791415,None,679.527580791415,None,680.5112461945682,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22695,2019_Oct_07_0952,Mmi_3levels,3.1.5,59.960015735980285,
,,,2,0,2.7,,,,,,,,,0,1,1,1,0,20,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,False,0.22,0.22,9.73,-12.81,2.7,-10.11,-3.7049999999999996,gamble,lose,-10.11,39.01916666666669,682.5287554565584,None,682.5287554565584,None,682.5287554565584,None,682.5287554565584,None,682.5287554565584,None,682.5287554565584,None,682.5287554565584,None,1,2.7347666316782124,682.5287554565584,None,685.2964779885369,None,685.2964779885369,None,685.2964779885369,None,685.2964779885369,None,685.2964779885369,None,685.2964779885369,None,685.2964779885369,None,689.2980308760016,None,689.2980308760016,None,689.2980308760016,None,689.2980308760016,None,689.2980308760016,None,689.2980308760016,None,689.2980308760016,None,698.7850334032264,None,690.2817353173159,None,691.2820917806821,None,0.32,7.502749951527221,694.2832670857606,None,None,694.2832670857606,None,,,,,,,,,,,,,,,,,,,22695,2019_Oct_07_0952,Mmi_3levels,3.1.5,59.960015735980285,
,,,2,0,0.3,,,,,,,,,0,1,1,1,0,21,21,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,False,0.32,0.32,10.05,-14.530000000000001,0.3,-14.23,-6.965,certain,certain,-6.965,32.05416666666669,700.8024405899632,None,700.8024405899632,None,700.8024405899632,None,700.8024405899632,None,700.8024405899632,None,700.8024405899632,None,700.8024405899632,None,3,1.5010213922942057,700.8024405899632,None,702.3363791643642,None,702.3363791643642,None,702.3363791643642,None,702.3363791643642,None,702.3363791643642,None,702.3363791643642,None,702.3363791643642,None,706.3379781296535,None,706.3379781296535,None,706.3379781296535,None,706.3379781296535,None,706.3379781296535,None,706.3379781296535,None,706.3379781296535,None,707.3216966503242,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22695,2019_Oct_07_0952,Mmi_3levels,3.1.5,59.960015735980285,
,,,2,0,10.7,,,,,,,,,0,1,1,1,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,False,0.32,0.32,10.370000000000001,-14.850000000000001,10.7,-4.150000000000002,-2.075000000000001,gamble,lose,-4.150000000000002,27.904166666666686,709.3391358355875,None,709.3391358355875,None,709.3391358355875,None,709.3391358355875,None,709.3391358355875,None,709.3391358355875,None,709.3391358355875,None,1,1.9844989642151631,709.3391358355875,None,711.3566060593585,None,711.3566060593585,None,711.3566060593585,None,711.3566060593585,None,711.3566060593585,None,711.3566060593585,None,711.3566060593585,None,715.3580853502499,None,715.3580853502499,None,715.3580853502499,None,715.3580853502499,None,715.3580853502499,None,715.3580853502499,None,715.3580853502499,None,724.845165953855,None,716.3418813073076,None,717.3422448103083,None,0.29,7.502991540211951,720.3433929166931,None,None,720.3433929166931,None,,,,,,,,,,,,,,,,,,,22695,2019_Oct_07_0952,Mmi_3levels,3.1.5,59.960015735980285,
,,,2,0,10.1,,,,,,,,,0,1,1,1,0,23,23,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,True,0.29,0.29,10.66,-14.719999999999999,10.1,-4.619999999999999,-2.3099999999999996,gamble,lose,-4.619999999999999,23.284166666666685,726.8625945795793,None,726.8625945795793,None,726.8625945795793,None,726.8625945795793,None,726.8625945795793,None,726.8625945795793,None,726.8625945795793,None,None,,726.8625945795793,None,729.8637583652162,None,729.8637583652162,None,729.8637583652162,None,729.8637583652162,None,729.8637583652162,None,729.8637583652162,None,729.8637583652162,None,733.8653496508778,None,733.8653496508778,None,733.8653496508778,None,733.8653496508778,None,733.8653496508778,None,733.8653496508778,None,733.8653496508778,None,734.8490665715944,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22695,2019_Oct_07_0952,Mmi_3levels,3.1.5,59.960015735980285,
,,,2,0,6.1,,,,,,,,,0,1,1,1,0,24,24,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,True,0.29,0.29,10.95,-15.009999999999998,6.1,-8.909999999999998,-1.4049999999999994,certain,certain,-1.4049999999999994,21.879166666666684,736.8664987171651,None,736.8664987171651,None,736.8664987171651,None,736.8664987171651,None,736.8664987171651,None,736.8664987171651,None,736.8664987171651,None,3,1.3507724119117483,736.8664987171651,None,738.2502529481717,None,738.2502529481717,None,738.2502529481717,None,738.2502529481717,None,738.2502529481717,None,738.2502529481717,None,738.2502529481717,None,742.2518691926671,None,742.2518691926671,None,742.2518691926671,None,742.2518691926671,None,742.2518691926671,None,742.2518691926671,None,742.2518691926671,None,743.2356104322826,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22695,2019_Oct_07_0952,Mmi_3levels,3.1.5,59.960015735980285,
,,,2,0,8.7,,,,,,,,,0,1,1,1,0,25,25,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,False,0.29,0.29,11.239999999999998,-15.299999999999997,8.7,-6.599999999999998,1.0500000000000007,gamble,lose,-6.599999999999998,15.279166666666686,745.2530480175919,None,745.2530480175919,None,745.2530480175919,None,745.2530480175919,None,745.2530480175919,None,745.2530480175919,None,745.2530480175919,None,1,1.4007617564057,745.2530480175919,None,746.6869999033515,None,746.6869999033515,None,746.6869999033515,None,746.6869999033515,None,746.6869999033515,None,746.6869999033515,None,746.6869999033515,None,750.6885508708947,None,750.6885508708947,None,750.6885508708947,None,750.6885508708947,None,750.6885508708947,None,750.6885508708947,None,750.6885508708947,None,760.1755620377371,None,751.6722031546815,None,752.672649533808,None,0.1,7.50275443130522,755.6737442026788,None,None,755.6737442026788,None,,,,,,,,,,,,,,,,,,,22695,2019_Oct_07_0952,Mmi_3levels,3.1.5,59.960015735980285,
,,,2,0,7.3,,,,,,,,,0,1,1,1,0,26,26,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,True,0.1,0.1,11.339999999999998,-12.739999999999998,7.3,-5.439999999999999,0.9300000000000006,gamble,lose,-5.439999999999999,9.839166666666689,762.1929241065809,None,762.1929241065809,None,762.1929241065809,None,762.1929241065809,None,762.1929241065809,None,762.1929241065809,None,762.1929241065809,None,1,1.9344853008224163,762.1929241065809,None,764.1604216250998,None,764.1604216250998,None,764.1604216250998,None,764.1604216250998,None,764.1604216250998,None,764.1604216250998,None,764.1604216250998,None,768.1619361143385,None,768.1619361143385,None,768.1619361143385,None,768.1619361143385,None,768.1619361143385,None,768.1619361143385,None,768.1619361143385,None,769.1456533550809,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22695,2019_Oct_07_0952,Mmi_3levels,3.1.5,59.960015735980285,
,,,3,1,6.1,,,,,,,,,0,2,2,2,0,0,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,775.9983159186668,None,0.13,6.401667314086808,779.0161874037294,None,4,3.368305032781791,779.0161874037294,None,782.400754076778,None,True,True,False,0.13,-0.87,-0.87,13.049999999999999,6.1,-6.949999999999999,-0.4249999999999998,gamble,win,6.1,15.939166666666688,785.4352961429686,None,785.4352961429686,None,785.4352961429686,None,785.4352961429686,None,785.4352961429686,None,785.4352961429686,None,785.4352961429686,None,1,1.367647463514004,785.4352961429686,None,786.835887347348,None,786.835887347348,None,786.835887347348,None,786.835887347348,None,786.835887347348,None,786.835887347348,None,786.835887347348,None,790.837450474326,None,790.837450474326,None,790.837450474326,None,790.837450474326,None,790.837450474326,None,790.837450474326,None,790.837450474326,None,800.3244693207962,None,791.8211677150393,None,792.821539537661,None,0.36,7.5028110686689615,795.8226943637128,None,None,795.8226943637128,None,771.1464507578057,None,4,4.835553602926666,771.1464507578057,None,,,,,,,,,,,,,22695,2019_Oct_07_0952,Mmi_3levels,3.1.5,59.960015735980285,
,,,3,1,10.9,,,,,,,,,0,2,2,2,0,1,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.36,-0.64,-1.51,10.47,10.9,0.4299999999999997,0.21499999999999986,gamble,win,10.9,26.83916666666669,802.3419017863343,None,802.3419017863343,None,802.3419017863343,None,802.3419017863343,None,802.3419017863343,None,802.3419017863343,None,802.3419017863343,None,1,0.9840509851346724,802.3419017863343,None,803.358928510861,None,803.358928510861,None,803.358928510861,None,803.358928510861,None,803.358928510861,None,803.358928510861,None,803.358928510861,None,807.3604695588583,None,807.3604695588583,None,807.3604695588583,None,807.3604695588583,None,807.3604695588583,None,807.3604695588583,None,807.3604695588583,None,808.3441874395648,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22695,2019_Oct_07_0952,Mmi_3levels,3.1.5,59.960015735980285,
,,,3,1,2.7,,,,,,,,,0,2,2,2,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,0.36,-0.64,-2.15,-2.419166666666667,2.7,0.28083333333333327,1.4904166666666667,gamble,lose,0.28083333333333327,27.120000000000022,810.3616787823557,None,810.3616787823557,None,810.3616787823557,None,810.3616787823557,None,810.3616787823557,None,810.3616787823557,None,810.3616787823557,None,1,1.3342567035288084,810.3616787823557,None,811.7289061055053,None,811.7289061055053,None,811.7289061055053,None,811.7289061055053,None,811.7289061055053,None,811.7289061055053,None,811.7289061055053,None,815.7304068353842,None,815.7304068353842,None,815.7304068353842,None,815.7304068353842,None,815.7304068353842,None,815.7304068353842,None,815.7304068353842,None,816.7140418399649,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22695,2019_Oct_07_0952,Mmi_3levels,3.1.5,59.960015735980285,
,,,3,1,3.9,,,,,,,,,0,2,2,2,0,3,3,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.36,-0.64,-2.79,11.75,3.9,-7.85,-1.9749999999999999,gamble,win,3.9,31.02000000000002,818.7315411824093,None,818.7315411824093,None,818.7315411824093,None,818.7315411824093,None,818.7315411824093,None,818.7315411824093,None,818.7315411824093,None,1,2.0178542058565654,818.7315411824093,None,820.7824108057539,None,820.7824108057539,None,820.7824108057539,None,820.7824108057539,None,820.7824108057539,None,820.7824108057539,None,820.7824108057539,None,824.7839291348355,None,824.7839291348355,None,824.7839291348355,None,824.7839291348355,None,824.7839291348355,None,824.7839291348355,None,824.7839291348355,None,834.270972620172,None,825.7676210967475,None,826.7681132337602,None,0.48,7.502862906258088,829.7692178221478,None,None,829.7692178221478,None,,,,,,,,,,,,,,,,,,,22695,2019_Oct_07_0952,Mmi_3levels,3.1.5,59.960015735980285,
,,,3,1,2.1,,,,,,,,,0,2,2,2,0,4,4,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.48,-0.52,-3.31,10.59,2.1,-8.49,-3.1950000000000003,certain,certain,-3.1950000000000003,27.82500000000002,836.2883830067585,None,836.2883830067585,None,836.2883830067585,None,836.2883830067585,None,836.2883830067585,None,836.2883830067585,None,836.2883830067585,None,3,2.5845240510243457,836.2883830067585,None,838.9060613488255,None,838.9060613488255,None,838.9060613488255,None,838.9060613488255,None,838.9060613488255,None,838.9060613488255,None,838.9060613488255,None,842.9076116763754,None,842.9076116763754,None,842.9076116763754,None,842.9076116763754,None,842.9076116763754,None,842.9076116763754,None,842.9076116763754,None,843.8914431517769,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22695,2019_Oct_07_0952,Mmi_3levels,3.1.5,59.960015735980285,
,,,3,1,5.1,,,,,,,,,0,2,2,2,0,5,5,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.48,-0.52,-3.83,11.11,5.1,-6.01,-0.45500000000000007,gamble,win,5.1,32.92500000000002,845.9087789818586,None,845.9087789818586,None,845.9087789818586,None,845.9087789818586,None,845.9087789818586,None,845.9087789818586,None,845.9087789818586,None,1,1.4509779702930246,845.9087789818586,None,847.3927144523768,None,847.3927144523768,None,847.3927144523768,None,847.3927144523768,None,847.3927144523768,None,847.3927144523768,None,847.3927144523768,None,851.3942900587572,None,851.3942900587572,None,851.3942900587572,None,851.3942900587572,None,851.3942900587572,None,851.3942900587572,None,851.3942900587572,None,860.8812948259001,None,852.3779417025507,None,853.378398961213,None,0.5,7.50280722885509,856.3795013097115,None,None,856.3795013097115,None,,,,,,,,,,,,,,,,,,,22695,2019_Oct_07_0952,Mmi_3levels,3.1.5,59.960015735980285,
,,,3,1,9.1,,,,,,,,,0,2,2,2,0,6,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.5,-0.5,-4.33,11.33,9.1,-2.2300000000000004,-1.1150000000000002,gamble,win,9.1,42.02500000000002,862.8987052124867,None,862.8987052124867,None,862.8987052124867,None,862.8987052124867,None,862.8987052124867,None,862.8987052124867,None,862.8987052124867,None,1,1.2843019174179062,862.8987052124867,None,864.2158692745725,None,864.2158692745725,None,864.2158692745725,None,864.2158692745725,None,864.2158692745725,None,864.2158692745725,None,864.2158692745725,None,868.2174330415146,None,868.2174330415146,None,868.2174330415146,None,868.2174330415146,None,868.2174330415146,None,868.2174330415146,None,868.2174330415146,None,869.2011832407152,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22695,2019_Oct_07_0952,Mmi_3levels,3.1.5,59.960015735980285,
